[2025-04-14T06:15:58.060+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.213s]
[2025-04-14T06:15:58.255+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.166s]
[2025-04-14T06:15:58.433+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.153s]
[2025-04-14T06:15:58.665+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.198s]
[2025-04-14T06:15:58.931+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.227s]
[2025-04-14T06:15:59.190+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.218s]
[2025-04-14T06:15:59.406+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.184s]
[2025-04-14T06:15:59.628+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.185s]
[2025-04-14T06:15:59.917+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.252s]
[2025-04-14T06:16:00.244+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.288s]
[2025-04-14T06:16:00.534+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.249s]
[2025-04-14T06:16:00.795+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.226s]
[2025-04-14T06:16:01.079+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.242s]
[2025-04-14T06:16:01.292+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.182s]
[2025-04-14T06:16:01.501+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.182s]
[2025-04-14T06:16:01.692+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.155s]
[2025-04-14T06:16:01.862+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.146s]
[2025-04-14T06:16:02.044+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.154s]
[2025-04-14T06:16:02.226+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.159s]
[2025-04-14T06:16:02.416+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.167s]
[2025-04-14T06:16:02.630+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.189s]
[2025-04-14T06:16:02.808+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.150s]
[2025-04-14T06:16:02.948+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.120s]
