[2025-04-11T18:22:18.716+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.081s]
[2025-04-11T18:22:18.948+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.194s]
[2025-04-11T18:22:19.075+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.087s]
[2025-04-11T18:22:19.174+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.072s]
[2025-04-11T18:22:19.279+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.071s]
[2025-04-11T18:22:19.361+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.056s]
[2025-04-11T18:22:19.505+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.111s]
[2025-04-11T18:22:19.656+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.104s]
[2025-04-11T18:22:19.776+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.091s]
[2025-04-11T18:22:19.877+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.066s]
[2025-04-11T18:22:19.976+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.071s]
[2025-04-11T18:22:20.095+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.084s]
[2025-04-11T18:22:20.214+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.081s]
[2025-04-11T18:22:20.414+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.171s]
[2025-04-11T18:22:20.596+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.135s]
[2025-04-11T18:22:20.847+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.214s]
[2025-04-11T18:22:21.047+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.136s]
[2025-04-11T18:22:21.219+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.124s]
[2025-04-11T18:22:21.368+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.100s]
[2025-04-11T18:22:21.726+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.240s]
